投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2026-01-23 00:00:00,kana,通常,YT,Hina,男子は見ないでください※アレをピンクにするティントがヤバい？ #コスメ #美容 #ボディケア #垢抜け #購入品紹介,https://youtube.com/shorts/kPUN0WnHJjg?si=zUPAoZ1e1OHduDLj,単品,2026/1/26 12:31:57,30,8172,41,2,,,0.005,0.0002,0.0,0.0,,0.0,,,,,,,
2026-01-03 00:00:00,ももそら,通常,YT,Hina,男子は見ないでください※アレをピンクにするティントがヤバい？ #コスメ #美容 #ボディケア #垢抜け #購入品紹介,https://youtube.com/shorts/kPUN0WnHJjg?si=zUPAoZ1e1OHduDLj,単品,2026/01/26 12:33:04,30,8172,41,2,,,0.005,0.0002,0.0,0.0,,0.0,,,,,,0.0,
2026-01-17 00:00:00,kana,通常,TikTok,Ryusei,part 1 | asmr in japanese #japan #asmr #japanese #fyp,https://www.tiktok.com/@kana_asmr_/video/7590729061014555934,単品,2026/01/21 13:42:19,32,8514,809,12,2,95,,,,,,0.0,,,,,,,
2026-01-09 00:00:00,kana,通常,TikTok,Ryusei,little kana🫶 #japanese #japan #kana #sister #fyp,https://www.tiktok.com/@princess.kana73/video/7585167503312063775,単品,2026/1/21 13:42:05,10,7642,956,11,13,52,,,,,,0.0,,,,,,,
2026-01-03 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤今回は500円でできる中顔面短縮メイク！【マジョマジョ🌼バズりアイシャドウ】を紹介します💄参考になったら嬉しいです🥰コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!!紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰『いいね』を押していただけるととても励みになります！#美容 #コスメ #中顔面短縮 #マジョリカマジョルカ #アイシャドウ,https://www.instagram.com/reel/DTCu-IGE-Hm/?igsh=bzQzaHVlenU0MWFv,単品,2026/01/26 12:46:18,18,,163,0,,,,,,,,0.0,,,,,,,
2026-01-07 00:00:00,韓国オンニ,通常,IG,Hina,エイプリルスキンからでた、話題の金色のリップ知ってる！？新年早々運気上がりそうだし、色持ちも飲み会リップ並にいい感じだったよ💄✨️※テロップミスでピンクローズ系の色って言いたかった😅#エイプリルスキン #リップ #飲み会リップ #おすすめ #新作,https://www.instagram.com/reel/DTNCOTTkpRa/?igsh=MWlzbmFpN3VyNThyYQ==,単品,2026/01/26 12:45:16,28,,136,0,,,,,,,,0.0,,,,,,,
2026-01-22 00:00:00,kana,通常,YT,Ryusei,Part 1 | pov : my Japanese sister wants to do an asmr daily makeup video but she can’t speak English,https://youtube.com/shorts/rL7_X1Q7DgE?si=Jz7WtU2iFcdmaPlg,単品,2026/01/26 12:31:35,49,8883,486,10,,,0.0547,0.0011,0.0,0.0,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,YT,Ryusei,Part 1 | pov : my Japanese sister wants to do an asmr daily makeup video but she can’t speak English,https://youtube.com/shorts/rL7_X1Q7DgE?si=Jz7WtU2iFcdmaPlg,単品,2026/01/26 12:32:59,49,8876,486,10,,,0.0548,0.0011,0.0,0.0,,0.0,,,,,,,
2026-01-15 00:00:00,kana,通常,TikTok,Ryusei,part1 | pov : my japanese sister wants to do an asmr daily makeup but she cant speak english #japan #asmr #japanese #jbeauty #fyp,https://www.tiktok.com/@kana_asmr_/video/7591155730917510431,単品,2026/1/21 13:42:15,48,7640,1002,18,4,103,,,,,,0.0,,,,,,,
2026-01-14 00:00:00,kana,通常,YT,Ryusei,Happy new year everyone🫶 #japan #jbeauty #happynewyear #kana,https://youtube.com/shorts/JZZF-p7oRCY?si=-QmpTy056Ypu7G4y,単品,2026/1/26 12:31:34,32,8099,697,34,,,,,,,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,YT,Ryusei,Happy new year everyone🫶 #japan #jbeauty #happynewyear #kana,https://youtube.com/shorts/JZZF-p7oRCY?si=-QmpTy056Ypu7G4y,単品,2026/1/26 12:32:57,32,8099,697,34,,,0.0861,0.0042,0.0,0.0,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,YT,Moeka,コスメ重課金オタクの私が厳選！2025年買って良かったベスコス爆速紹介 #コスメ #美容 #メイク #購入品紹介 #おすすめ,https://youtube.com/shorts/SsC44U4AQJA?si=Tn8amU1ufQDT5Fkz,単品,2026/1/26 12:31:05,10,18472,168,1,,,0.0091,0.0001,0.0,0.0,,0.0,,,,,,,
2026-01-15 00:00:00,美容探偵,通常,YT,Moeka,コスメ重課金オタクの私が厳選！2025年買って良かったベスコス爆速紹介 #コスメ #美容 #メイク #購入品紹介 #おすすめ,https://youtube.com/shorts/SsC44U4AQJA?si=Tn8amU1ufQDT5Fkz,単品,エラー,10,16666,152,0,,,0.0091,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,YT,Ryusei,Part 2 | pov : my Japanese sister wants to introduce her daily makeup but she can’t speak English,https://youtube.com/shorts/1bEQf-6b2P4?si=yio2LlmIbG0zK07M,単品,2026/1/26 12:33:00,37,8437,412,10,,,0.048799999999999996,0.0012,0.0,0.0,,0.0,,,,,,,
2026-01-16 00:00:00,kana,通常,TikTok,Ryusei,part 2 | japanese asmr🫧 #japan #asmr #japanese #fyp,https://www.tiktok.com/@kana_asmr_/video/7591007483435552030,単品,2026/01/21 13:42:16,27,6931,718,8,2,58,,,,,,0.0,,,,,,,
2026-01-01 00:00:00,ももそら,通常,YT,Hina,本当は秘密にしたい⁉︎リピ確定の神ツヤクッションに出会えました #コスメ #美容 #メイク #おすすめ #韓国コスメ,https://youtube.com/shorts/ochk00CeIro?si=MP_F-0UqgHr7WH1a,単品,2026/01/26 12:33:08,46,6964,77,0,,,0.0111,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-06 00:00:00,コスメ俱楽部,通常,IG,Moeka,コンビニでこんなかわいいコスメ買えるのやばくない？みんなはどれ気になる？🧡💛🩷#コンビニコスメ #セブンイレブン #リップ #アイシャドウ #2an,https://www.instagram.com/reel/DTKdag9EZCP/?igsh,単品,2026/01/26 12:46:08,32,,104,2,,,,,,,,0.0,,,,,,,
2026-01-13 00:00:00,kana,通常,TikTok,Ryusei,part 2 | pov : my japanese sister wants to introduce herself in english but she cant speak english #japan #asmr #japanese #jbeauty #fyp,https://www.tiktok.com/@kana_asmr_/video/7591838721150946590,単品,2026/1/21 13:42:11,39,6859,1025,16,4,66,,,,,,0.0,,,,,,,
2026-01-13 00:00:00,Maya grant,通常,TikTok,Riho,I heard about the hair care products my Japanese friend loves🇯🇵The second one is just as good as &honey🍯✨ #jbeauty #jbeautyhair #japanesehaircare #haircare,https://www.tiktok.com/@mayas_beautytalk/video/7594734834723999031?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:25:06,40,66000,2888,15,193,1716,0.0438,0.0002,0.0029,0.026000000000000002,9,0.23,81,46,35,13,6,,86
2026-01-10 00:00:00,成分オタクちゃん,通常,IG,Riho,コスパ最強のマツキヨ化粧水❗️❗️これはまじ隠れ名品❗️ #スキンケア #化粧水 #マツキヨ #セラミド,https://www.instagram.com/reel/DTUwowvkZVX/?igsh=OWo1c2N5ejljZXg5,単品,2026/01/26 12:45:32,23,14000,104,0,,,0.0074,0.0,0.0,0.0,,,,,,,,,
2026-01-06 00:00:00,肌コミちゃん,通常,YT,Moeka,ベスコス受賞しすぎでは？エリクシールの下地何がそんなにいいの？ #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/kdhC4uGXXfU?si=pxm1rR7Dqs_h1xRv,単品,2026/01/26 12:33:05,20,7109,30,0,,,0.0042,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-14 00:00:00,Maya grant,通常,TikTok,Riho,I asked my Japanese friends for makeup recommendations💄🇯🇵part2!!! #jbeauty #jbeautymakeup #japanesemakeup,https://www.tiktok.com/@mayas_beautytalk/video/7595042164992740663?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:25:10,43,13600,773,3,31,310,0.056799999999999996,0.0002,0.0023,0.022799999999999997,10,0.23,79,49,36,14,4,,91
2026-01-30 00:00:00,kana,通常,IG,Ryusei,oh this is soooo difficult#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DTNHounCbol/?igsh=MTd2bG9rOTdrc3Zz,単品,2026/1/26 12:45:40,34,,910,14,,,,,,,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,part 2 | pov : my japanese sister wants to teach japnese phrases but she cant speak english#japanese #japan #kana #sister #fyp,https://www.instagram.com/reel/DS-AmwhjuCf/?igsh=MWoxanNsbGtnbDhudA==,単品,2026/1/26 12:45:54,30,,1400,19,,,,,,,,0.0,,,,,,,
2026-01-06 00:00:00,ビビちゃん,通常,TikTok,Maya,冬のパウダーどうしたらいいの問題はこれで解決‼️‼️ #パウダー #ベースメイク #乾燥 #粉吹き,https://www.tiktok.com/@bibichan_cosme/video/7592165946081496341?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026/01/26 5:24:45,26,8686,583,2,19,77,0.06709999999999999,0.0002,0.0022,0.0089,,0.0,,,,,,0.0,
2026-01-10 00:00:00,kana,通常,YT,Moeka,ティント超え⁉︎過去イチ落ちないリップタトゥーに出会ってしまった #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/eQlewpnnrgc?si=0lIAW92G2ZJpvB1Q,単品,2026/1/26 12:30:57,20,12462,85,0,,,,,,,,0.0,,,,,,,
2026-01-14 00:00:00,美容探偵,通常,YT,Moeka,ティント超え⁉︎過去イチ落ちないリップタトゥーに出会ってしまった #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/eQlewpnnrgc?si=0lIAW92G2ZJpvB1Q,単品,2026/1/26 12:32:45,20,12462,85,0,,,0.0068000000000000005,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-15 00:00:00,突撃ちゃん,通常,X(Twitter),Hina,私的キャンメイクの信頼コスメはこれ！,https://x.com/totsugeki_cosme/status/2011608191789121820?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,5687,12,0,4,,0.0021,0.0,0.0007000000000000001,0.0,,,,,,,,,
2026-01-05 00:00:00,kana,通常,TikTok,Ryusei,part1 | pov : my japanese sister wants to teach japanese phrase but she cant speak english #japanese #japan #kana #sister #fyp,https://www.tiktok.com/@princess.kana73/video/7589596071374900511,単品,2026/01/21 13:41:57,28,5725,1010,10,14,127,,,,,,0.0,,,,,,,
2026-01-01 00:00:00,kana,通常,TikTok,Ryusei,Part 2 | japanese phrase you should know when you come to japan #japanese #japan #sister #kana #fyp,https://www.tiktok.com/@princess.kana73/video/7590938214005771551,単品,2026/01/21 13:41:50,38,5705,766,10,9,102,,,,,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,part 5 | pov : my japanese sister wants to introduce her daily makeup but she cant speak english#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DTIgjmQD3Z4/?igsh=MWFmMjduMDFpYjlqNQ==,単品,2026/1/26 12:45:39,34,,644,9,,,,,,,,0.0,,,,,,,
2026-01-09 00:00:00,大学生,通常,TikTok,Maya,予算3000円でもこんなに豪華なプレゼントあげられるのすごくない！？！友達の誕プレに活用してみてねー！💞🫧 #ギフト #コスメ #ジルシュチュアート #誕プレ #デパコス,https://www.tiktok.com/@campus_cosme/video/7593240510601481492?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026/1/26 5:24:27,45,17600,150,3,1,64,0.0085,0.0002,0.0001,0.0036,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,Part 2 | japanese phrase you should know when you come to japan#japanese #japan #sister #kana #fyp,https://www.instagram.com/reel/DTB6JqDgb5K/?igsh=MTg3cnIzM214N3Z2NA==,単品,2026/1/26 12:45:57,38,,792,20,,,,,,,,0.0,,,,,,,
2026-01-06 00:00:00,モテコスメちゃん,通常,TikTok,Maya,一生可愛くいたい私が続けてる美容習慣5選🎀🪄 今始めるだけで、10年後の自分がめっちゃ喜ぶよ❤️‍🔥 ①カフェインは午前中だけ ②緑茶を毎日飲む ③ナイアシンアミド入りスキンケア ④おやつは高カカオチョコレート ⑤日焼け止めを徹底する #美容#垢抜け#可愛くなりたい#自分磨き#ルーティーン,https://www.tiktok.com/@mote_cosme/video/7592163512739319060?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026/01/21 13:41:42,22,5209,123,1,1,23,0.0236,0.0002,0.0002,0.0044,,0.0,,,,,,0.0,
2026-01-09 00:00:00,Sakurabeauty,通常,TikTok,Riho,#skin1004 #skin1004sunserum #kbeauty #skincareroutine,https://www.tiktok.com/@sakurajkbeauty/photo/7593269319505579278?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 12:34:13,,8631,106,6,3,41,0.0123,0.0007000000000000001,0.0003,0.0048,,,,,,,2,,90
2026-01-30 00:00:00,kana,通常,IG,Ryusei,I think she doesnt understand the meaning of what she saids lol#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DTNyWMhj_ep/?igsh=em9teTh5YTEyeTRh,単品,2026/1/26 12:45:41,49,,750,19,,,,,,,,0.0,,,,,,,
2026-01-08 00:00:00,Maya grant,通常,TikTok,Riho,Thank you for all the comments in the previous video!! I asked my Japanese friend the Yellow Hada LABO this time!🟡#jbeauty #japaneseskincare #hadalabo #dryskin,https://www.tiktok.com/@mayas_beautytalk/video/7592920918280785166?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:24:59,31,7620,197,4,8,61,0.0259,0.0005,0.001,0.008,8,0.26,79,43,34,3,5,,
2026-01-01 00:00:00,ももそら,通常,IG,Hina,2025年一番のベスコスファンデを語ったらカバー力が理想すぎるツヤ肌仕上がりのあの韓国クッションでした#コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #ファンデーション #クッションファンデ #エスポア #バニラコ,https://www.instagram.com/reel/DS9ldjPEzJ9/?igsh,単品,2026/01/26 12:46:14,45,,71,0,,,,,,,,0.0,,,,,,,
2026-01-15 00:00:00,デパコス,通常,TikTok,Moeka,みんなはどっち派⁇#ysl #ディオール #ディオール新作 #グロス #徹底比較,https://www.tiktok.com/@buzzcosme_review/video/7595536911217773844?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/1/26 5:25:17,25,16600,209,1,8,69,0.0126,0.0001,0.0005,0.0042,,0.0,,,,,,,
2026-01-04 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤今回はもっとバズるべき名品！【乾燥さん🌼多機能しっとりパウダー】を紹介します💄参考になったら嬉しいです🥰コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!!紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰『いいね』を押していただけるととても励みになります！#美容 #コスメ #乾燥肌 #乾燥さん #フェイスパウダー,https://www.instagram.com/reel/DTFT2FGE-G-/?igsh=NHdsamxuNXJjMXpl,単品,2026/01/26 12:46:25,15,,85,0,,,,,,,,0.0,,,,,,,
2026-01-13 00:00:00,美容探偵,通常,TikTok,Moeka,金色のリップ！！？？ここまでナチュラルな色のリップタトゥーって初めて！これめっちゃ使えるかも✨ #リップ #リップタトゥー #飲み会リップ #韓国コスメ #新作コスメ,https://www.tiktok.com/@tantei_cosme/video/7594781925458365716?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/01/26 5:24:12,19,7107,52,0,0,6,0.0073,0.0,0.0,0.0008,,0.0,,,,,,,
2026-01-14 00:00:00,美容探偵,通常,TikTok,Moeka,秒で見れる！！！2025年ベスコス総集編〜✨ #ベスコス #ベストバイ #コスメ #新作コスメ #プチプラ,https://www.tiktok.com/@tantei_cosme/video/7595168615494634773?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/1/26 5:24:35,9,11500,213,1,0,47,0.018500000000000003,0.0001,0.0,0.0040999999999999995,,0.0,,,,,,,
2026-01-02 00:00:00,Sakurabeauty,通常,TikTok,Riho,Korean skincare is seriously SO good… it amazes me every time😧😧 #kbeauty #koreanskincare #kbeautyskincare #korea,https://www.tiktok.com/@sakurajkbeauty/photo/7590680544971672862?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/01/26 12:34:08,,,62,0,2,22,,,,,,,,,,,3,,75
2026-01-13 00:00:00,コスメ俱楽部,通常,TikTok,Moeka,コスメ福袋って中身めっちゃ使えて、こんなお得なのみんな知ってた！？🥹 #福袋 #コスメ #ドンキ #クリオ #ロムアンド,https://www.tiktok.com/@cosme_katari.club/video/7594782758312987924?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/01/26 5:23:58,34,7122,65,0,2,9,0.0091,0.0,0.0003,0.0013,,0.0,,,,,,,
2026-01-13 00:00:00,モテコスメちゃん,通常,TikTok,Maya,YSLの03好きな人はAMUSEの05買って〜！> < ♡ めっちゃ色似てるし、¥3000以上安いの...!!!😳 #ysl #リッププランパー #amuse #リップ #リップ紹介,https://www.tiktok.com/@mote_cosme/video/7594782274650918151?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026/1/26 5:24:20,16,5351,106,1,4,14,0.019799999999999998,0.0002,0.0007000000000000001,0.0026,,0.0,,,,,,,
2026-01-04 00:00:00,kana,通常,TikTok,Ryusei,part 2 | pov : my japanese sister wants to teach japaneae phrases #japanese #japan #kana #sister #fyp,https://www.tiktok.com/@princess.kana73/video/7589948404675923231,単品,2026/01/21 13:41:56,37,4087,544,12,6,81,,,,,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,I think this is most useful video on her channel lol#japanese #japan #kana #sister #fyp,https://www.instagram.com/reel/DS_vpxADlNN/?igsh=MWM1NTh3dGc1MmNvZg==,単品,2026/1/26 12:45:55,32,,742,13,,,,,,,,0.0,,,,,,,
2026-01-02 00:00:00,Sakurabeauty,通常,TikTok,Riho,Korean makeup is cute even from the packaging — it makes my heart melt every time 🥺 #kbeauty #kbeautymakeup #koreanmakeup #korea,https://www.tiktok.com/@sakurajkbeauty/photo/7590764194874592542?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/01/26 12:34:09,,,99,0,3,26,,,,,,,,,,,5,,69
2026-01-30 00:00:00,kana,通常,YT,Hina,ドンキの福袋まだ買えた！お得すぎて期待以上だった開封動画見て #コスメ #美容 #メイク #ドンキホーテ #福袋,https://youtube.com/shorts/AalirN0Sl1M?si=e9R-GfsmpeL6IvSd,単品,2026/01/26 12:31:00,35,6492,61,0,,,0.009399999999999999,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-14 00:00:00,ももそら,通常,YT,Moeka,ドンキの福袋まだ買えた！お得すぎて期待以上だった開封動画見て #コスメ #美容 #メイク #ドンキホーテ #福袋,https://youtube.com/shorts/AalirN0Sl1M?si=e9R-GfsmpeL6IvSd,単品,2026/1/26 12:31:01,35,6492,61,0,,,0.009399999999999999,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-14 00:00:00,コスメ俱楽部,通常,YT,Moeka,ドンキの福袋まだ買えた！お得すぎて期待以上だった開封動画見て #コスメ #美容 #メイク #ドンキホーテ #福袋,https://youtube.com/shorts/AalirN0Sl1M?si=e9R-GfsmpeL6IvSd,単品,2026/1/26 12:32:46,35,6492,61,0,,,0.009399999999999999,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-12 00:00:00,肌コミちゃん,通常,TikTok,Moeka,ナンバーズイン5番の下地みんな知ってたー？💕 #ナンバーズイン #下地 #美白 #ベースメイク #新作コスメ,https://www.tiktok.com/@bihadanaritaina/video/7594407715829517589?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/1/26 5:24:17,18,3809,49,0,0,9,0.0129,0.0,0.0,0.0024,,0.0,,,,,,,
2026-01-12 00:00:00,突撃ちゃん,通常,IG,Hina,キャンメイクの新作プランパーが魔法少女になれそうなかわいさでやばい！🥹💖ラメのきらきらが可愛すぎてテンション上がっちゃう！！初めてプランパー使ったんだけど、耐えられる痛みだったら初心者さんにもおすすめだよ✨800円でこんなにかわいいの買うしかなーーい！！#キャンメイク #新作 #プランパー #おすすめ #リップ,https://www.instagram.com/reel/DTZ6LNtk_Yp/?igsh=cTluZDMxdDh0MDZ6,単品,2026/1/26 12:46:26,19,,131,1,,,,,,,,,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,part 2 | pov : my japanese sister wants to introduce herself in english but she cant speak english#japan #asmr #japanese #jbeauty #fyp,https://www.instagram.com/reel/DTIKqZuii58/?igsh=dG16cnZmN2xiMGVt,単品,2026/01/26 12:46:00,40,,342,11,,,,,,,,0.0,,,,,,,
2026-01-01 00:00:00,韓国オンニ,通常,X(Twitter),Hina,わかる！Lakaのこれに保湿リップ重ねたらもう唇モデル級の仕上がり♡︎,https://x.com/choa__cosme/status/2006543771530567855?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,エラー,,3123,4,0,0,,0.0013,0.0,0.0,0.0,,,,,,,,0.0,
2026-01-08 00:00:00,突撃ちゃん,PR,IG,Hina,ドン・キホーテ限定発売のエスポアセットが反則級だった👀✨ビーベルベットカバークッション 21P & ウォータースプラッシュサンクリーム セラミド セット薄膜なのにしっかりカバーしてくれるクッションにみずみずしくてツヤ感きれいなUVベースがセットなの天才すぎる🫶🏻@espoir_jp #PR #エスポア #クッションファンデ #ドンキ購入品 #突撃ちゃん,https://www.instagram.com/reel/DTPnPlhiTdQ/?igsh,単品,2026/1/26 12:46:12,28,,61,0,,,,,,,,,,,,,,,
2026-01-14 00:00:00,モテコスメちゃん,通常,IG,Maya,YSLの03好きな人はAMUSEの05買って〜！> < ♡めっちゃ色似てるし、¥3000以上安いの...!!!😳#ysl #リッププランパー #amuse #リップ #リップ紹介,https://www.instagram.com/reel/DTfDxwQEhks/?igsh=bXhxaHppdWVwcXhp,単品,2026/1/26 12:44:56,16,,206,0,,,,,,,,0.0,,,,,,,
2026-01-03 00:00:00,ももそら,通常,IG,Hina,マツキヨで売ってるバストトップ用のティントについて語り合ったら最後に大問題勃発してしまった#コスメ #美容 #美容オタク #コスメ相談室 #コスメ女子会 #コスメ鬼語り会 #バストトップティント #黒ずみ #黒ずみ解消,https://www.instagram.com/reel/DTCvCFwk5HO/?igsh,単品,2026/01/26 12:46:21,29,,12,0,,,,,,,,0.0,,,,,,,
2026-01-12 00:00:00,怪獣ちゃん,通常,IG,Hina,Diorの新作がお砂糖たっぷりケーキレベルに甘いってマジ⁉️実際にゲットしてみたから、正直にレビューするね✨気になった子はぜひゲットして💖#dior #香水 #モテ香水 #おすすめ #コスメ怪獣ちゃん,https://www.instagram.com/reel/DTZ6LqSk5zN/?igsh=MWhydjl2aWloejFjeg==,単品,2026/1/26 12:46:28,22,,129,0,,,,,,,,,,,,,,,
2026-01-12 00:00:00,Sakurabeauty,通常,TikTok,Riho,Japanese creams are seriously SO good!! Let me show you my top 3 picks!! #jbeauty #jbeautyskincare #cream #japaneseskincare,https://www.tiktok.com/@sakurajkbeauty/video/7594285076544883999?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 12:34:25,26,3699,76,4,3,31,0.020499999999999997,0.0011,0.0008,0.0084,5,0.19,69,28,16,4,3,,92
2026-01-30 00:00:00,kana,通常,YT,Maya,あのデパコスに激似⁉︎コスパ崩壊で最高すぎるプチプラコスメ3選 #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/o4E7AJaihH8?si=dRHNsUkHMyN4qHiI,単品,2026/1/26 12:31:02,35,2864,16,0,,,0.005600000000000001,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-14 00:00:00,大学生,通常,YT,Maya,バズってたけどリピ無し⁉︎🙀人気下地を正直レビューした結果が衝撃でした #コスメ #美容 #メイク #おすすめ #垢抜け,https://youtube.com/shorts/mnXkkDWWG28?si=ka4CE5Xa_sIjqA4M,単品,2026/1/26 12:30:55,51,2906,13,0,,,0.0045000000000000005,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-13 00:00:00,大学生,通常,YT,Hina,トリデンのポップアップ言ったらお得すぎて実質タダみたいなもんでした #コスメ #美容 #スキンケア #福袋 #おすすめ,https://youtube.com/shorts/bkXYSH5xki0?si=8dw1K7qxRDEA2y44,単品,2026/1/26 12:31:18,22,3293,51,1,,,0.0155,0.0003,0.0,0.0,,0.0,,,,,,,
2026-01-09 00:00:00,突撃ちゃん,通常,YT,Hina,トリデンのポップアップ言ったらお得すぎて実質タダみたいなもんでした #コスメ #美容 #スキンケア #福袋 #おすすめ,https://youtube.com/shorts/bkXYSH5xki0?si=8dw1K7qxRDEA2y44,単品,2026/1/26 12:32:51,22,3293,51,1,,,,,,,,,,,,,,,
2026-01-15 00:00:00,コスメ俱楽部,通常,IG,Moeka,キャンメイクの新作毎回レベル高すぎじゃない！？✨ #キャンメイク #新作コスメ #プチプラ #リップ #チーク,https://www.instagram.com/reel/DThol_1E6TS/?igsh=NGt1bWRoOGo0bXdz,単品,2026/1/26 12:45:09,25,,279,0,,,,,,,,0.0,,,,,,,
2026-01-08 00:00:00,肌コミちゃん,通常,IG,Moeka,冬は乾燥さんなしでは生きていけない〜🥹 #乾燥さん #ファンデ #ベースメイク #美容 #スキンケア,https://www.instagram.com/reel/DTOwt0zEyxY/?igsh=eDlxZjVmY3B5MDd5,単品,2026/1/26 12:46:11,17,,52,0,,,,,,,,,,,,,,,
2026-01-15 00:00:00,美容探偵,PR,TikTok,Moeka,ラブ・ライナーがパワーアップしてリニューアル！？ ってことでガチ検証してみた！ #PR #ラブライナー #アイライナー #新作コスメ #アイライン,https://www.tiktok.com/@tantei_cosme/video/7595515393507167508?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/1/26 5:25:13,39,97900,146,1,5,16,0.0015,0.0,0.0001,0.0002,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,part 2 | pov : my japanese sister wants to try an asmr daily makeup but she cant speak english#japan #asmr #japanese #jbeauty #fyp,https://www.instagram.com/reel/DTD4161koU_/?igsh=eDNieDI3bnEzNHc3,単品,2026/1/26 12:45:58,37,,327,8,,,,,,,,0.0,,,,,,,
2026-01-14 00:00:00,ももそら,通常,IG,Hina,ふらっと新大久保で見つけたウユクリームがめっちゃテンション上がった🥹みんなの懐かし平成コスメも教えて？💬#平成 #コスメ #懐かしい #ももそら #おすすめ,https://www.instagram.com/reel/DTfDyjTEy5c/?igsh=MXJzdWk1MDVrZnd4OQ==,単品,2026/1/26 12:45:01,40,,87,0,,,,,,,,0.0,,,,,,,
